¬˜∑Æπ¯»£,Ω¬¬˜Ω√∞£,Ω¬¬˜X¡¬«•,Ω¬¬˜Y¡¬«•,ø‰¿œ,≥Øææ
zixghz,2023-11-13 08:47:17,127.3900827,36.42603099,Monday,∏º¿Ω
zixghz,2023-11-13 09:04:43,127.37477627,36.38435985,Monday,∏º¿Ω
zixghz,2023-11-13 09:29:05,127.43210389,36.33242266,Monday,∏º¿Ω
zixghz,2023-11-13 09:38:26,127.42042268,36.32370138,Monday,∏º¿Ω
zixghz,2023-11-13 09:48:06,127.43205983,36.33252102,Monday,∏º¿Ω
zixghz,2023-11-13 10:04:01,127.41274973,36.35332779,Monday,∏º¿Ω
zixghz,2023-11-13 11:35:51,127.36911986,36.3107423,Monday,∏º¿Ω
zixghz,2023-11-13 11:54:38,127.41655046,36.32128229,Monday,∏º¿Ω
zixghz,2023-11-13 12:07:41,127.40080119,36.35202199,Monday,∏º¿Ω
zixghz,2023-11-13 12:18:24,127.37697239,36.35185035,Monday,∏º¿Ω
zixghz,2023-11-13 12:38:40,127.4040509,36.32829197,Monday,∏º¿Ω
zixghz,2023-11-13 14:18:00,127.38945554,36.34139763,Monday,∏º¿Ω
zixghz,2023-11-13 14:48:02,127.40124109,36.36713459,Monday,∏º¿Ω
zixghz,2023-11-13 15:04:29,127.38863326,36.35180051,Monday,∏º¿Ω
zixghz,2023-11-13 15:17:26,127.38463942,36.3556862,Monday,∏º¿Ω
zixghz,2023-11-13 15:36:37,127.35617002,36.37578345,Monday,∏º¿Ω
zixghz,2023-11-13 16:04:49,127.4290619,36.32717861,Monday,∏º¿Ω
zixghz,2023-11-13 16:46:03,127.34118689,36.29214678,Monday,∏º¿Ω
zixghz,2023-11-13 18:03:13,127.4008047,36.34636963,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 18:22:45,127.37151374,36.34258579,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 18:41:39,127.34332677,36.3555387,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 18:53:51,127.32853662,36.35130574,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 19:09:10,127.34098767,36.35273393,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 19:36:05,127.32344093,36.37037389,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 20:03:25,127.3512476,36.30637473,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 20:16:42,127.37632216,36.30407826,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 20:28:25,127.39784461,36.33148127,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 20:56:50,127.37664003,36.36122026,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 21:55:25,127.42902056,36.45017068,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 22:30:13,127.41237587,36.44792467,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 23:09:24,127.37660824,36.35257486,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 23:23:17,127.43820555,36.35401831,Monday,±∏∏ß¡∂±›
zixghz,2023-11-13 23:50:30,127.43287696,36.33190369,Monday,±∏∏ß¡∂±›
zixghz,2023-11-14 00:07:47,127.4100259,36.32450473,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 00:36:13,127.38923489,36.3499828,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 00:50:30,127.34534523,36.35695571,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 01:04:57,127.38152194,36.37438315,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 01:32:18,127.32061151,36.37389909,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 01:47:41,127.35046705,36.39178176,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 01:59:29,127.34507607,36.35492018,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 02:04:14,127.36205543,36.3569926,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 02:26:13,127.37285856,36.35074191,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 02:32:47,127.38948333,36.34137646,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 02:44:18,127.37873322,36.30116139,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 03:02:46,127.38272558,36.34365982,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 03:20:40,127.33855787,36.33015562,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 03:38:01,127.38932094,36.33892489,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 04:00:21,127.37230173,36.32333105,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 05:38:28,127.38925984,36.33819204,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 05:49:39,127.36850787,36.34468528,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 06:15:16,127.38467569,36.30454124,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 06:32:20,127.41713332,36.31871951,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 07:01:05,127.39003331,36.32127515,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 07:25:27,127.41011449,36.3408116,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 07:34:48,127.38524562,36.33845189,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 07:49:35,127.35149395,36.35862951,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 08:25:56,127.4323153,36.33191733,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 08:34:55,127.43545332,36.34875496,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 08:53:35,127.39906916,36.33250358,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 09:23:18,127.39839441,36.31575038,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 09:28:34,127.41400861,36.32124876,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 09:34:33,127.41778509,36.31756935,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 10:04:01,127.44646534,36.32364129,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 10:19:21,127.45012049,36.33945468,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 11:39:11,127.37916423,36.32206476,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 11:50:18,127.38179319,36.31387049,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 12:08:21,127.39251897,36.30642193,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 12:42:45,127.40068572,36.34547682,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 12:53:38,127.38672824,36.35083122,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 13:07:15,127.3872501,36.33790824,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 13:30:50,127.43968529,36.35102524,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 13:46:25,127.41954161,36.32478955,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 14:06:10,127.3829489,36.34953671,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 14:27:38,127.39579601,36.32201856,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 14:46:33,127.37799054,36.35052433,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 15:00:49,127.40081908,36.3526597,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 15:28:55,127.38849198,36.3512839,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 15:46:05,127.41888087,36.36571624,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 16:06:43,127.42929136,36.34524014,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 16:29:33,127.44137079,36.33079224,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 16:49:43,127.40693107,36.35545037,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 17:02:41,127.38296468,36.35186186,Tuesday,ø¬»Â∏≤
zixghz,2023-11-14 18:05:23,127.39762659,36.35075079,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 18:44:05,127.34631681,36.35137346,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 18:57:15,127.34425388,36.34745911,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 19:06:42,127.35060508,36.35833423,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 19:19:45,127.37455524,36.34878704,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 19:40:24,127.36763178,36.33508672,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 19:58:29,127.34446961,36.31879165,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 20:49:59,127.43577692,36.31347762,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 21:28:45,127.35076291,36.30581722,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 21:44:50,127.35300031,36.30575877,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 21:54:59,127.37800573,36.32248142,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 22:04:20,127.36914028,36.35426884,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 22:27:46,127.38700758,36.35128988,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 23:01:58,127.39017392,36.42428242,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 23:37:15,127.37859188,36.29880836,Tuesday,∆∞±∏∏ß
zixghz,2023-11-14 23:54:23,127.38113077,36.36893997,Tuesday,∆∞±∏∏ß
zixghz,2023-11-15 00:14:11,127.30475734,36.35932295,Wednesday,∏º¿Ω
zixghz,2023-11-15 00:24:28,127.3447983,36.35828973,Wednesday,∏º¿Ω
zixghz,2023-11-15 00:48:11,127.37808287,36.35979935,Wednesday,∏º¿Ω
zixghz,2023-11-15 01:11:32,127.44572347,36.33388927,Wednesday,∏º¿Ω
zixghz,2023-11-15 01:34:07,127.38453975,36.34357041,Wednesday,∏º¿Ω
zixghz,2023-11-15 02:16:09,127.43389847,36.3501271,Wednesday,∏º¿Ω
zixghz,2023-11-15 02:36:01,127.4511674,36.34857734,Wednesday,∏º¿Ω
zixghz,2023-11-15 02:46:06,127.42795447,36.35142077,Wednesday,∏º¿Ω
zixghz,2023-11-15 03:25:42,127.37170482,36.34526488,Wednesday,∏º¿Ω
zixghz,2023-11-15 04:13:18,127.3745351,36.34638476,Wednesday,∏º¿Ω
zixghz,2023-11-15 05:36:05,127.39909528,36.34219509,Wednesday,∏º¿Ω
zixghz,2023-11-15 05:58:31,127.43674373,36.35389093,Wednesday,∏º¿Ω
zixghz,2023-11-15 06:14:05,127.42341011,36.3227384,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 06:24:05,127.44594405,36.32416439,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 06:41:10,127.42533097,36.35982627,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 06:53:12,127.43505815,36.35469994,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 07:14:53,127.38197017,36.34388809,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 07:36:18,127.34558862,36.3484431,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 07:57:50,127.37905467,36.36224433,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 08:05:25,127.36307003,36.35713389,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 08:32:41,127.35023278,36.36054549,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 08:52:08,127.3504867,36.39152846,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 09:17:10,127.35180663,36.35798737,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 09:33:56,127.37950363,36.36197027,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 09:45:18,127.38818992,36.35210046,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 10:05:26,127.40885122,36.35769904,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 10:25:22,127.45084987,36.3383226,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 11:33:57,127.37342101,36.306682,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 11:56:22,127.44540681,36.33402795,Wednesday,±∏∏ß¡∂±›
zixghz,2023-11-15 12:14:16,127.4221841,36.33165403,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 12:29:14,127.42815902,36.35506563,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 12:51:08,127.3970515,36.40093147,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 13:00:28,127.37863912,36.38783014,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 13:21:18,127.31557954,36.37680453,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 14:00:02,127.34941549,36.30422737,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 14:20:52,127.37278999,36.34121265,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 14:30:11,127.37819444,36.34011536,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 14:39:04,127.36694779,36.34743317,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 16:03:31,127.37640367,36.31492518,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 16:53:56,127.38685277,36.35074203,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 17:18:57,127.3719464,36.32705903,Wednesday,ø¬»Â∏≤
zixghz,2023-11-15 17:30:30,127.38414858,36.32244528,Wednesday,ø¬»Â∏≤
zixghz,2023-11-16 05:44:48,127.37774308,36.32588769,Thursday,ø¬»Â∏≤
zixghz,2023-11-16 06:14:11,127.38422724,36.34282696,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 06:28:07,127.41383096,36.32324263,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 06:50:33,127.46413289,36.31647277,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 07:08:40,127.44304001,36.3471213,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 07:22:40,127.38848931,36.34205297,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 07:42:13,127.37658791,36.3857462,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 07:55:39,127.35616955,36.37575246,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 08:14:53,127.32122423,36.37334491,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 08:36:57,127.34430781,36.34022611,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 08:49:01,127.34141142,36.35267852,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 09:14:56,127.37799508,36.3224483,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 09:40:23,127.42125526,36.32439049,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 10:08:21,127.4401908,36.36797927,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 11:43:17,127.38098094,36.31761074,Thursday,∫∏≈Î ∫Ò
zixghz,2023-11-16 12:11:26,127.36257786,36.35500084,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 12:29:55,127.38767989,36.34993112,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 12:53:19,127.3767877,36.33879978,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 13:10:46,127.39443659,36.34316244,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 13:24:58,127.38830217,36.34181588,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 13:35:35,127.38979688,36.35355031,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 13:55:51,127.3732556,36.30620535,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 14:40:30,127.39938815,36.35034044,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 15:05:34,127.37014795,36.3488993,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 15:37:06,127.40471357,36.3288708,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 16:01:49,127.37561141,36.33879246,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 16:14:58,127.3876197,36.3535508,Thursday,∆∞±∏∏ß
zixghz,2023-11-16 18:15:07,127.40041658,36.34944529,Thursday,Ω« ∫Ò
zixghz,2023-11-16 18:32:47,127.42827999,36.35675034,Thursday,Ω« ∫Ò
zixghz,2023-11-16 18:47:56,127.45500277,36.34670228,Thursday,Ω« ∫Ò
zixghz,2023-11-16 19:05:08,127.42440296,36.34352923,Thursday,Ω« ∫Ò
zixghz,2023-11-16 19:12:14,127.41074634,36.33645759,Thursday,Ω« ∫Ò
zixghz,2023-11-16 19:33:09,127.41195591,36.3764755,Thursday,Ω« ∫Ò
zixghz,2023-11-16 19:37:05,127.41624974,36.36772408,Thursday,Ω« ∫Ò
zixghz,2023-11-16 19:56:38,127.36531273,36.35331163,Thursday,Ω« ∫Ò
zixghz,2023-11-16 20:03:13,127.3775318,36.35164855,Thursday,Ω« ∫Ò
zixghz,2023-11-16 20:19:40,127.3893211,36.34336627,Thursday,Ω« ∫Ò
zixghz,2023-11-16 20:55:31,127.38115697,36.35130323,Thursday,Ω« ∫Ò
zixghz,2023-11-16 21:50:25,127.4302405,36.32397357,Thursday,Ω« ∫Ò
zixghz,2023-11-16 21:55:10,127.42219289,36.31349764,Thursday,Ω« ∫Ò
zixghz,2023-11-16 22:50:01,127.35032832,36.30571532,Thursday,Ω« ∫Ò
zixghz,2023-11-16 23:22:46,127.43286932,36.33190369,Thursday,Ω« ∫Ò
zixghz,2023-11-16 23:46:45,127.4053069,36.32121049,Thursday,Ω« ∫Ò
zixghz,2023-11-17 00:00:21,127.37023133,36.34443892,Friday,∏º¿Ω
zixghz,2023-11-17 00:09:00,127.33891304,36.34427126,Friday,∏º¿Ω
zixghz,2023-11-17 00:22:46,127.35034772,36.36052009,Friday,∏º¿Ω
zixghz,2023-11-17 00:36:22,127.34969836,36.39081515,Friday,∏º¿Ω
zixghz,2023-11-17 00:43:51,127.31250374,36.39220721,Friday,∏º¿Ω
zixghz,2023-11-17 00:59:21,127.3933695,36.37574087,Friday,∏º¿Ω
zixghz,2023-11-17 02:09:06,127.42516906,36.3633559,Friday,∏º¿Ω
zixghz,2023-11-17 02:22:58,127.42493314,36.33865097,Friday,∏º¿Ω
zixghz,2023-11-17 02:53:05,127.37517024,36.34639513,Friday,∏º¿Ω
zixghz,2023-11-17 03:10:28,127.30107746,36.35067356,Friday,∏º¿Ω
zixghz,2023-11-17 05:45:39,127.38923358,36.33715734,Friday,∏º¿Ω
zixghz,2023-11-17 05:59:14,127.37629398,36.34912005,Friday,∏º¿Ω
zixghz,2023-11-17 06:11:13,127.36843431,36.34593468,Friday,Ω« ∫Ò
zixghz,2023-11-17 06:31:59,127.42694493,36.33578059,Friday,Ω« ∫Ò
zixghz,2023-11-17 06:48:40,127.46041439,36.32099534,Friday,Ω« ∫Ò
zixghz,2023-11-17 07:08:33,127.41592719,36.31724449,Friday,Ω« ∫Ò
zixghz,2023-11-17 07:18:50,127.3991667,36.32817323,Friday,Ω« ∫Ò
zixghz,2023-11-17 07:34:11,127.3902141,36.34780271,Friday,Ω« ∫Ò
zixghz,2023-11-17 08:02:17,127.37852267,36.32395836,Friday,Ω« ∫Ò
zixghz,2023-11-17 08:20:33,127.33482401,36.29794184,Friday,Ω« ∫Ò
zixghz,2023-11-17 08:30:31,127.34143812,36.30783143,Friday,Ω« ∫Ò
zixghz,2023-11-17 08:50:28,127.36535354,36.35614139,Friday,Ω« ∫Ò
zixghz,2023-11-17 09:23:55,127.33372688,36.35002462,Friday,Ω« ∫Ò
zixghz,2023-11-17 09:38:12,127.31478423,36.3698214,Friday,Ω« ∫Ò
zixghz,2023-11-17 11:48:00,127.36827347,36.34321333,Friday,Ω« ∫Ò
zixghz,2023-11-17 12:15:01,127.34590964,36.3209118,Friday,∆∞±∏∏ß
zixghz,2023-11-17 12:39:10,127.37931714,36.35271001,Friday,∆∞±∏∏ß
zixghz,2023-11-17 12:53:13,127.34605694,36.36134484,Friday,∆∞±∏∏ß
zixghz,2023-11-17 13:13:40,127.43127503,36.3309107,Friday,∆∞±∏∏ß
zixghz,2023-11-17 13:29:58,127.41783707,36.31727307,Friday,∆∞±∏∏ß
zixghz,2023-11-17 13:58:46,127.44762629,36.34629249,Friday,∆∞±∏∏ß
zixghz,2023-11-17 14:37:08,127.33150997,36.35313564,Friday,∆∞±∏∏ß
zixghz,2023-11-17 15:02:23,127.33483778,36.29854837,Friday,∆∞±∏∏ß
zixghz,2023-11-17 15:22:37,127.34033033,36.33908567,Friday,∆∞±∏∏ß
zixghz,2023-11-17 15:38:28,127.33938583,36.35873841,Friday,∆∞±∏∏ß
zixghz,2023-11-17 15:47:50,127.35227159,36.36063186,Friday,∆∞±∏∏ß
zixghz,2023-11-17 15:55:26,127.35664816,36.37221237,Friday,∆∞±∏∏ß
zixghz,2023-11-17 16:25:16,127.42218629,36.33165225,Friday,∆∞±∏∏ß
zixghz,2023-11-17 16:46:27,127.38530344,36.34671575,Friday,∆∞±∏∏ß
zixghz,2023-11-17 16:54:42,127.39053946,36.3512756,Friday,∆∞±∏∏ß
zixghz,2023-11-17 18:31:14,127.40976229,36.34547664,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 18:48:32,127.38360088,36.34627666,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 18:56:10,127.37930327,36.35267812,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 19:05:47,127.3702027,36.34624841,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 19:11:32,127.37244685,36.3352338,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 19:33:31,127.32773204,36.2936616,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 19:49:48,127.33912246,36.3089554,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 20:25:17,127.38672828,36.34937356,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 20:39:11,127.34629475,36.35896155,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 20:56:41,127.42696915,36.35123208,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 21:09:12,127.43282271,36.33190369,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 21:29:29,127.353049,36.36242359,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 21:46:24,127.42627766,36.35882794,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 21:56:14,127.42984851,36.37323159,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 22:02:46,127.44456188,36.36518807,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 22:25:01,127.4240083,36.32798813,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 23:13:38,127.37747883,36.36152816,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 23:22:16,127.37299144,36.3476423,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 23:31:00,127.39162666,36.3630742,Friday,±∏∏ß¡∂±›
zixghz,2023-11-17 23:47:48,127.37378001,36.34745696,Friday,±∏∏ß¡∂±›
zixghz,2023-11-18 00:12:50,127.32063284,36.36772896,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 00:27:04,127.3743449,36.34717886,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 00:35:37,127.38254295,36.33635436,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 00:52:05,127.34531363,36.35696074,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 01:03:03,127.3632719,36.35497173,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 01:09:56,127.39499706,36.34615963,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 01:40:32,127.37761405,36.34991334,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 01:46:08,127.37757927,36.34985689,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 01:58:09,127.37789338,36.35036666,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 02:03:20,127.37052307,36.35002277,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 02:29:58,127.34558125,36.35906737,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 02:52:05,127.43113488,36.3496782,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 03:01:29,127.43655605,36.35230673,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 03:18:27,127.37757329,36.34984719,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 03:31:32,127.3775867,36.34986895,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 03:44:09,127.34169597,36.33012698,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 04:04:38,127.37815064,36.35078415,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 17:53:08,127.41148006,36.34438289,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 18:12:19,127.39332259,36.3099938,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 18:40:17,127.34216848,36.35529926,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 18:51:30,127.36444823,36.35664261,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 19:01:57,127.37113412,36.34759021,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 19:20:13,127.43227784,36.33201472,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 19:54:44,127.35910606,36.36358504,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:03:54,127.3617812,36.35508085,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:09:17,127.37516869,36.34971868,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:16:51,127.36992651,36.35220811,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:26:28,127.40177768,36.34601068,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:31:14,127.38944783,36.34140351,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:48:00,127.38219569,36.34621172,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 20:55:40,127.36658402,36.34004943,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 21:04:25,127.39044333,36.33911908,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 21:17:40,127.36507886,36.35614425,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 21:35:51,127.40976752,36.32471758,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 21:45:55,127.44565853,36.35775913,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 22:07:55,127.42589611,36.32355782,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 23:04:47,127.38672824,36.35066686,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 23:19:06,127.34537986,36.35909812,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 23:33:47,127.38732904,36.34008983,Saturday,∆∞±∏∏ß
zixghz,2023-11-18 23:47:53,127.37486517,36.34925111,Saturday,∆∞±∏∏ß
zixghz,2023-11-19 00:03:02,127.35314075,36.36210254,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2023-11-19 00:10:13,127.36501525,36.35787317,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2023-11-19 00:14:57,127.36455591,36.35672199,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2023-11-19 00:26:15,127.34544645,36.3576872,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2023-11-19 00:49:54,127.35514877,36.30562326,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2023-11-19 01:14:38,127.43317948,36.35309307,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
zixghz,2023-11-19 01:27:03,127.4416826,36.32257827,Sunday,æ‡∞£¿« ±∏∏ß¿Ã ≥§ «œ¥√
